STATION,DATE,REPORT_TYPE,BackupName,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,Sunrise,Sunset
72528014733,2019-03-02T23:59:00,SOD  ,WFO BUF,23,27,88,30.11,29.31,26,6.6,0,-2.1,38,33,20,290,20,0.09,2,1.6,290,14,SN FZFG BR FG,650,1805
72528014733,2019-03-03T23:59:00,SOD  ,WFO BUF,18,24,81,30.09,29.31,22,5.4,0,-5.4,41,29,19,230,13,0.05,3,1,230,10,SN BR,648,1807
72528014733,2019-03-04T23:59:00,SOD  ,WFO BUF,10,17,78,30.01,29.21,14,13.6,0,-12.7,48,22,12,230,37,0.1,4,2.3,240,30,SN BR BLSN,646,1808
72528014733,2019-03-05T23:59:00,SOD  ,WFO BUF,4,12,71,30.03,29.23,10,16,0,-17.9,53,16,7,240,42,0.02,5,0.5,230,33,SN BR HZ BLSN,645,1809
72528014733,2019-03-06T23:59:00,SOD  ,WFO BUF,2,12,66,30.19,29.36,9,13.1,0,-18.2,53,14,9,230,32,T,5,0.1,240,24,SN BR,643,1810
72528014733,2019-03-07T23:59:00,SOD  ,WFO BUF,8,14,71,30.3,29.47,14,9.9,0,-16.5,51,21,7,240,29,0.04,5,0.7,230,21,SN BR,641,1811
72528014733,2019-03-08T23:59:00,SOD  ,WFO BUF,9,19,67,30.29,29.49,16,5.6,0,-11.8,46,32,6,220,14,0,5,0,230,12,,640,1813
72528014733,2019-03-09T23:59:00,SOD  ,WFO BUF,14,26,59,30.19,29.44,23,9.9,0,-5.1,39,41,11,70,26,T,4,0,70,21,RA,638,1814
72528014733,2019-03-10T23:59:00,SOD  ,WFO BUF,33,38,82,29.79,29,35,26,0,6.5,27,42,34,230,57,0.64,1,0,240,41,RA BR,636,1815
72528014733,2019-03-11T23:59:00,SOD  ,WFO BUF,25,32,75,30.12,29.31,29,19.2,0,0.2,33,35,28,260,39,T,T,T,250,30,SN,635,1816
72528014733,2019-03-12T23:59:00,SOD  ,WFO BUF,19,28,68,30.33,29.52,26,11,0,-4.1,37,32,24,220,24,T,T,T,210,20,SN,633,1818
72528014733,2019-03-13T23:59:00,SOD  ,WFO BUF,22,37,52,30.16,29.39,32,4.9,0,4.6,28,50,24,210,12,T,T,0,210,12,,631,1819
72528014733,2019-03-14T23:59:00,SOD  ,WFO BUF,38,53,59,29.82,29.1,46,9.2,0,20.2,12,66,39,180,49,0.12,0,0,200,39,RA BR,629,1820
72528014733,2019-03-15T23:59:00,SOD  ,WFO BUF,35,46,82,29.74,28.93,38,22.2,0,12.9,19,59,33,240,45,0.08,0,T,240,35,RA SN BR,628,1821
72528014733,2019-03-16T23:59:00,SOD  ,WFO BUF,22,31,70,30.09,29.27,28,15.6,0,-2.5,34,35,27,270,38,0.02,T,0.1,270,28,SN BR,626,1822
72528014733,2019-03-17T23:59:00,SOD  ,WFO BUF,16,28,63,30.25,29.46,24,11.3,0,-5.8,37,32,24,220,27,T,T,T,210,20,SN,624,1823
72528014733,2019-03-18T23:59:00,SOD  ,WFO BUF,23,29,78,30.3,29.49,27,10.5,0,-5.2,36,36,22,240,31,0.02,T,0.8,240,25,SN FZFG BR FG,622,1825
72528014733,2019-03-19T23:59:00,SOD  ,WFO BUF,24,35,70,30.38,29.59,30,9.5,0,0.5,30,42,28,250,24,T,T,0.2,240,20,SN BR,621,1826
72528014733,2019-03-20T23:59:00,SOD  ,WFO BUF,25,39,55,30.2,29.44,34,7.1,0,4.1,26,50,28,230,26,T,0,0,230,18,RA,619,1827
72528014733,2019-03-21T23:59:00,SOD  ,WFO BUF,33,43,70,29.88,29.15,39,8.1,0,7.7,22,50,36,190,22,0.02,0,0,200,18,RA BR,617,1828
72528014733,2019-03-22T23:59:00,SOD  ,WFO BUF,28,32,80,29.73,28.94,31,14.8,0,-3.6,33,39,25,310,36,0.06,0,1,310,29,RA SN BR,615,1829
72528014733,2019-03-23T23:59:00,SOD  ,WFO BUF,17,27,66,30.16,29.36,24,15.2,0,-9,38,33,20,240,36,0,1,0,240,26,,613,1831
72528014733,2019-03-24T23:59:00,SOD  ,WFO BUF,24,38,58,30.12,29.35,32,13.3,0,1.6,27,46,30,230,32,0,0,0,230,23,,612,1832
72528014733,2019-03-25T23:59:00,SOD  ,WFO BUF,13,33,46,30.21,29.41,27,8.9,0,-3.8,32,39,27,60,21,0,0,0,50,16,,610,1833
72528014733,2019-03-26T23:59:00,SOD  ,WFO BUF,11,30,47,30.4,29.59,25,4.7,0,-7.2,35,39,21,340,19,0,0,0,330,15,,608,1834
72528014733,2019-03-27T23:59:00,SOD  ,WFO BUF,13,38,41,30.38,29.62,28,4.4,0,0.4,27,52,23,260,13,0,0,0,220,10,,606,1835
72528014733,2019-03-28T23:59:00,SOD  ,WFO BUF,27,44,44,30.08,29.33,39,13.9,0,6,21,54,34,220,33,T,0,0,210,24,RA,605,1836
72528014733,2019-03-29T23:59:00,SOD  ,WFO BUF,30,46,56,30.07,29.29,39,4.8,0,7.6,19,54,38,350,21,0.05,0,0,360,17,RA,603,1838
72528014733,2019-03-30T23:59:00,SOD  ,WFO BUF,43,49,85,29.75,29.03,45,11.6,0,10.2,16,61,36,210,38,0.9,0,0,190,29,RA BR,601,1839
72528014733,2019-03-31T23:59:00,SOD  ,WFO BUF,26,30,85,29.93,29.1,29,14.9,0,-9.2,35,36,24,230,33,0.52,1,2.2,230,25,RA SN PL BR,559,1840
72528014733,2019-04-01T23:59:00,SOD  ,WFO BUF,18,28,67,30.31,29.49,25,10.5,0,-11.6,37,33,22,210,26,T,2,0.4,240,21,SN BR,558,1841
72528014733,2019-04-02T23:59:00,SOD  ,WFO BUF,21,38,49,30.13,29.38,33,9.3,0,-2,27,48,27,200,24,0,0,0,200,20,,556,1842
72528014733,2019-04-03T23:59:00,SOD  ,WFO BUF,27,38,62,30.1,29.28,35,15.6,0,-2.4,27,45,30,270,47,0,0,0,260,36,,554,1843
72528014733,2019-04-04T23:59:00,SOD  ,WFO BUF,18,35,51,30.47,29.67,29,5.9,0,-5.8,30,41,28,280,16,0,0,0,300,13,,552,1844
72528014733,2019-04-05T23:59:00,SOD  ,WFO BUF,32,39,75,30.21,29.47,37,7.9,0,-2.2,26,46,32,160,22,0.15,0,0,140,16,RA BR,551,1846
72528014733,2019-04-06T23:59:00,SOD  ,WFO BUF,41,51,74,30.2,29.41,46,4.7,0,9.4,14,60,42,310,14,0,0,0,290,12,BR,549,1847
72528014733,2019-04-07T23:59:00,SOD  ,WFO BUF,44,54,69,30.05,29.34,49,7.2,0,12,11,66,42,30,21,0.04,0,0,60,15,RA,547,1848
72528014733,2019-04-08T23:59:00,SOD  ,WFO BUF,47,51,92,29.76,29.01,49,12.1,0,8.5,14,59,42,240,38,0.07,0,0,240,29,RA FG BR,545,1849
72528014733,2019-04-09T23:59:00,SOD  ,WFO BUF,39,47,82,29.68,28.91,42,11.6,0,4.1,18,55,38,240,34,T,0,0,240,25,RA BR,544,1850
72528014733,2019-04-10T23:59:00,SOD  ,WFO BUF,30,38,75,30,29.18,34,7.2,0,-5.3,27,41,34,310,17,T,0,T,20,14,RA SN,542,1851
72528014733,2019-04-11T23:59:00,SOD  ,WFO BUF,28,38,71,30.15,29.38,33,13.3,0,-5.7,27,42,33,60,30,0.04,0,T,70,23,RA DZ SN PL,540,1853
72528014733,2019-04-12T23:59:00,SOD  ,WFO BUF,46,57,71,29.87,29.11,51,13.8,0,12.9,8,74,40,250,40,0.09,0,0,250,30,RA BR,539,1854
72528014733,2019-04-13T23:59:00,SOD  ,WFO BUF,32,48,55,30.04,29.27,40,13.8,0,3.5,17,54,42,240,37,0,0,0,250,30,,537,1855
72528014733,2019-04-14T23:59:00,SOD  ,WFO BUF,35,42,82,29.71,29.03,38,15.3,0,-2.9,23,45,38,340,30,0.67,0,0,60,25,TS RA BR,535,1856
72528014733,2019-04-15T23:59:00,SOD  ,WFO BUF,31,40,77,29.66,28.81,35,15.9,0,-5.4,25,47,33,290,37,0.11,0,T,230,26,RA SN BR,534,1857
72528014733,2019-04-16T23:59:00,SOD  ,WFO BUF,33,36,83,30.09,29.31,36,7.9,0,-9.8,29,43,28,230,26,0.19,0,0,230,22,RA BR,532,1858
72528014733,2019-04-17T23:59:00,SOD  ,WFO BUF,39,48,68,30.04,29.29,45,8.8,0,1.8,17,63,33,90,21,T,0,0,70,16,RA FG BR,530,1859
72528014733,2019-04-18T23:59:00,SOD  ,WFO BUF,47,65,58,29.68,28.95,54,14.4,0,18.4,0,76,54,190,39,T,0,0,200,32,,529,1901
72528014733,2019-04-19T23:59:00,SOD  ,WFO BUF,49,51,94,29.6,28.84,50,8.8,0,4,14,61,40,30,24,0.5,0,0,40,20,RA DZ FG BR,527,1902
72528014733,2019-04-20T23:59:00,SOD  ,WFO BUF,41,43,95,29.68,28.9,42,12.4,0,-4.4,22,46,40,70,32,0.38,0,0,60,25,RA DZ BR,526,1903
72528014733,2019-04-21T23:59:00,SOD  ,WFO BUF,42,45,93,30.05,29.23,43,8.1,0,-2.8,20,49,40,210,18,T,0,0,210,15,RA DZ FG BR,524,1904
72528014733,2019-04-22T23:59:00,SOD  ,WFO BUF,44,53,73,30.19,29.44,48,3.6,0,4.8,12,65,41,40,11,0,0,0,70,9,,522,1905
72528014733,2019-04-23T23:59:00,SOD  ,WFO BUF,45,58,71,29.86,29.13,50,13.6,0,9.4,7,71,44,240,42,0.02,0,0,230,30,RA,521,1906
72528014733,2019-04-24T23:59:00,SOD  ,WFO BUF,34,43,71,29.94,29.16,39,14.4,0,-6,22,47,39,230,30,0,0,0,230,24,,519,1908
72528014733,2019-04-25T23:59:00,SOD  ,WFO BUF,37,51,60,29.86,29.12,45,5.6,0,1.7,14,66,36,50,17,0.03,0,0,40,15,RA,518,1909
72528014733,2019-04-26T23:59:00,SOD  ,WFO BUF,45,52,88,29.43,28.69,47,16,0,2.3,13,65,38,230,37,0.59,0,0,230,28,RA DZ BR,516,1910
72528014733,2019-04-27T23:59:00,SOD  ,WFO BUF,14,37,41,30.35,28.94,29,17.5,0,-13.1,28,41,32,280,42,0.01,T,0.1,240,30,SN BR DZ,515,1911
72528014733,2019-04-28T23:59:00,SOD  ,WFO BUF,31,43,64,30.05,29.29,38,7.7,0,-7.5,22,50,35,340,25,0.09,0,T,280,18,RA SN BR,514,1912
72528014733,2019-04-29T23:59:00,SOD  ,WFO BUF,29,40,65,30.28,29.53,36,10.7,0,-10.9,25,50,29,90,26,0.09,0,0,90,20,RA,512,1913
72528014733,2019-04-30T23:59:00,SOD  ,WFO BUF,37,45,74,30.3,29.48,41,7.9,0,-6.2,20,51,38,60,20,T,0,0,70,16,,511,1914
72546214937,2018-10-01T23:59:00,SOD  ,,,64,,,29.38,,8.3,0,5.9,1,76,52,300,33,0.14,,,320,23,RA BR,603,1748
72546214937,2018-10-02T23:59:00,SOD  ,,,57,,,29.34,,5,0,-0.7,8,62,51,320,15,T,,,320,12,BR,604,1747
72546214937,2018-10-03T23:59:00,SOD  ,,,76,,,29.08,,13.7,11,18.7,0,89,62,270,57,0.38,,,270,38,TS RA BR,605,1745
72546214937,2018-10-04T23:59:00,SOD  ,,,53,,,29.44,,10.7,0,-3.9,12,62,44,330,36,0,,,320,24,,606,1743
72546214937,2018-10-05T23:59:00,SOD  ,,,57,,,29.21,,5,0,0.5,8,63,51,300,31,3.18,,,280,23,TS RA BR,607,1742
72546214937,2018-10-06T23:59:00,SOD  ,,,57,,,29.36,,8.2,0,0.9,8,61,52,340,22,0.71,,,320,16,TS RA BR,608,1740
72546214937,2018-10-07T23:59:00,SOD  ,,,56,,,29.38,,7.2,0,0.3,9,58,53,60,19,0.99,,,60,13,RA BR,609,1738
72546214937,2018-10-08T23:59:00,SOD  ,,,68,,,29.24,,8,3,12.7,0,78,58,190s,27s,0.46,,,190,18,TS RA BR,610,1736
72546214937,2018-10-09T23:59:00,SOD  ,,,74,,,29.1,,7.9,9,19.1,0,81,66,170,30,0.52,,,170,21,RA BR,611,1735
72546214937,2018-10-10T23:59:00,SOD  ,,,57,,,29.03,,12.9,0,2.5,8,68,45,290,36,0.62,,,260,26,RA BR,612,1733
72546214937,2018-10-11T23:59:00,SOD  ,,,42,,,29.36,,13,0,-12.1,23,50,34,290,36,0,,,290,25,,614,1732
72546214937,2018-10-12T23:59:00,SOD  ,,,40,,,29.3,,5.3,0,-13.8,25,45,34,260,17,T,,,250,13,RA,615,1730
72546214937,2018-10-13T23:59:00,SOD  ,,,45,,,29.26,,7.9,0,-8.4,20,52,38,200s,28s,0,,,190,21,,616,1728
72546214937,2018-10-14T23:59:00,SOD  ,,,44,,,29.35,,5.6,0,-9,21,52,36,340,29,0.03,,,340,18,RA FG BR UP,617,1727
72546214937,2018-10-15T23:59:00,SOD  ,,,42,,,29.54,,8.9,0,-10.7,23,49,34,310,27,T,,,270,18,UP,618,1725
72546214937,2018-10-16T23:59:00,SOD  ,,,47,,,29.42,,9.8,0,-5.3,18,62,32,260,28,0,,,250,21,,619,1724
72546214937,2018-10-17T23:59:00,SOD  ,,,44,,,29.7,,8.1,0,-8,21,54,33,310,30,0,,,320,21,,620,1722
72546214937,2018-10-18T23:59:00,SOD  ,,,47,,,29.67,,4.9,0,-4.6,18,63,30,200,20,0,,,190,15,FG BR,621,1721
72546214937,2018-10-19T23:59:00,SOD  ,,,54,,,29.27,,8.2,0,2.8,11,62,46,300,29,0.01,,,310,18,,623,1719
72546214937,2018-10-20T23:59:00,SOD  ,,,40,,,29.51,,13.3,0,-10.9,25,51,28,330,59,0.00s,,,310,37,RA,624,1718
72546214937,2018-10-21T23:59:00,SOD  ,,,40,,,29.47,,5.4,0,-10.5,25,55,25,240,29,0,,,180,18,,625,1716
72546214937,2018-10-22T23:59:00,SOD  ,,,51,,,29.41,,5.5,0,0.8,14,67,35,270,15,0,,,260,12,,626,1715
72546214937,2018-10-23T23:59:00,SOD  ,,,45,,,29.63,,3.9,0,-4.8,20,56,34,340,17,0,,,310,12,,627,1713
72546214937,2018-10-24T23:59:00,SOD  ,,,44,,,29.59,,3,0,-5.5,21,57,30,170,17,0,,,170,13,,628,1712
72546214937,2018-10-25T23:59:00,SOD  ,,,46,,,29.33,,5.4,0,-3.1,19,53,39,150,16,0,,,150,12,,630,1710
72546214937,2018-10-26T23:59:00,SOD  ,,,51,,,29.15,,3.5,0,2.3,14,57,44,50,14,0,,,40,12,,631,1709
72546214937,2018-10-27T23:59:00,SOD  ,,,52,,,29.13,,2.4,0,3.6,13,64,39,230,16,0.03,,,220,13,RA,632,1708
72546214937,2018-10-28T23:59:00,SOD  ,,,47,,,29.21,,13.8,0,-1,18,59,35,310,53,0.09,,,300,35,RA,633,1706
72546214937,2018-10-29T23:59:00,SOD  ,,,47,,,29.28,,4.8,0,-0.6,18,62,32,150,17,0,,,130,13,,634,1705
72546214937,2018-10-30T23:59:00,SOD  ,,,55,,,29.12,,6.5,0,7.8,10,64,46,350,23,0.06,,,340,16,TS RA,636,1704
72546214937,2018-10-31T23:59:00,SOD  ,,,51,,,29.27,,4.7,0,4.2,14,59,43,350,19,0,,,350,15,,637,1702
72546214937,2018-11-01T23:59:00,SOD  ,,,46,,,29.15,,1.2,0,-0.4,19,55,36,310,11,0,,,360,7,,638,1701
72546214937,2018-11-02T23:59:00,SOD  ,,,47,,,29.15,,3.1,0,1,18,57,36,110,17,0.28,,,240,12,RA BR,639,1700
72546214937,2018-11-03T23:59:00,SOD  ,,,45,,,29.28,,8.6,0,-0.6,20,50,39,080s,27s,0.19,,,80,20,RA BR,640,1659
72546214937,2018-11-04T23:59:00,SOD  ,,,48,,,29.07,,11.9,0,2.8,17,53,42,210,26,1.42,,,240,18,RA BR,642,1657
72546214937,2018-11-05T23:59:00,SOD  ,,,45,,,28.99,,8.5,0,0.3,20,49,41,130,25,0.17,,,130,18,RA BR,643,1656
72546214937,2018-11-06T23:59:00,SOD  ,,,40,,,29.18,,17.8,0,-4.3,25,48,32,280,41,0.01,,,280,28,RA,644,1655
72546214937,2018-11-07T23:59:00,SOD  ,,,34,,,29.54,,11.4,0,-9.9,31,36,31,290,27,0.00s,,,300,22,SN,645,1654
72546214937,2018-11-08T23:59:00,SOD  ,,,33,,,29.62,,3.7,0,-10.4,32,36,30,320,16,0.08,,,310,12,SN BR,646,1653
72546214937,2018-11-09T23:59:00,SOD  ,,,25,,,29.57,,13.5,0,-17.9,40,32,18,300,39,0.02,,,310,29,SN BR,648,1652
72546214937,2018-11-10T23:59:00,SOD  ,,,20,,,29.6,,8.4,0,-22.4,45,28,12,290s,27s,0,,,300,20,,649,1651
72546214937,2018-11-11T23:59:00,SOD  ,,,34,,,29.54,,5.8,0,-8,31,43,24,330,20,0,,,330,15,,650,1650
72546214937,2018-11-12T23:59:00,SOD  ,,,26,,,29.72,,12.6,0,-15.5,39,32,20,350,26,0,,,320,18,,651,1649
72546214937,2018-11-13T23:59:00,SOD  ,,,23,,,29.79,,7.8,0,-18,42,29,17,350,24,0,,,350,17,,653,1648
72546214937,2018-11-14T23:59:00,SOD  ,,,27,,,29.72,,3.6,0,-13.5,38,39,15,160,15,0,,,160,12,,654,1647
72546214937,2018-11-15T23:59:00,SOD  ,,,30,,,29.32,,5.4,0,-9.9,35,43,16,250,19,0,,,250,13,,655,1646
72546214937,2018-11-16T23:59:00,SOD  ,,,38,,,29.32,,10.1,0,-1.4,27,42,33,300,37,0,,,300,26,,656,1645
72546214937,2018-11-17T23:59:00,SOD  ,,,31,,,29.55,,9.9,0,-7.9,34,34,27,10,22,0.11,,,20,16,RA FZRA SN BR,657,1644
72546214937,2018-11-18T23:59:00,SOD  ,,,23,,,29.57,,4.6,0,-15.3,42,29,17,350,16,T,,,350,13,SN,659,1644
72546214937,2018-11-19T23:59:00,SOD  ,,,26,,,29.41,,7.3,0,-11.8,39,36,16,320,25,0,,,340,18,,700,1643
72546214937,2018-11-20T23:59:00,SOD  ,,,27,,,29.52,,6.7,0,-10.3,38,33,20,220,20,0,,,220,15,,701,1642
72546214937,2018-11-21T23:59:00,SOD  ,,,31,,,29.56,,5.6,0,-5.7,34,39,22,110,18,0,,,60,14,,702,1642
72546214937,2018-11-22T23:59:00,SOD  ,,,38,,,29.45,,6.9,0,1.8,27,49,27,150,20,0,,,140,15,BR,703,1641
72546214937,2018-11-23T23:59:00,SOD  ,,,43,,,29,,10.4,0,7.4,22,50,35,160,26,0.26,,,160,18,RA BR,704,1640
72546214937,2018-11-24T23:59:00,SOD  ,,,43,,,28.91,,10.9,0,8,22,51,35,280,30,0,,,290,21,BR,706,1640
72546214937,2018-11-25T23:59:00,SOD  ,,,33,,,29.11,,15.9,0,-1.5,32,36,29,10,40,0.67,,,350,28,TS RA SN FG FZFG BR,707,1639
72546214937,2018-11-26T23:59:00,SOD  ,,,24,,,29.33,,14.4,0,-9.9,41,29,19,350,34,T,,,340,24,SN,708,1639
72546214937,2018-11-27T23:59:00,SOD  ,,,19,,,29.37,,9.5,0,-14.4,46,27,11,320,24,T,,,280,17,SN,709,1638
72546214937,2018-11-28T23:59:00,SOD  ,,,17,,,29.28,,5.9,0,-15.9,48,27,7,90,20,0,,,100,14,,710,1638
72546214937,2018-11-29T23:59:00,SOD  ,,,32,,,29.16,,3.4,0,-0.3,33,36,27,130,16,Ts,,,120,10,BR UP,711,1638
72546214937,2018-11-30T23:59:00,SOD  ,,,29,,,29.27,,5.2,0,-2.8,36,37,21,70,23,0,,,60,17,FZFG BR HZ FG,712,1637
72546214937,2018-12-01T23:59:00,SOD  ,,,37,,,28.71,,15.2,0,5.7,28,41,33,60,47,0.75,,,60,33,RA BR UP,713,1637
72546214937,2018-12-02T23:59:00,SOD  ,,,37,,,28.77,,8.9,0,6.2,28,39,34,330,25,0.08,,,340,17,RA SN BR UP,714,1637
72546214937,2018-12-03T23:59:00,SOD  ,,,32,,,29.39,,8.7,0,1.8,33,34,30,320,20,T,,,340,15,SN,715,1636
72546214937,2018-12-04T23:59:00,SOD  ,,,28,,,29.51,,8.5,0,-1.8,37,30,25,300,20,T,,,280,16,SN,716,1636
72546214937,2018-12-05T23:59:00,SOD  ,,,29,,,29.42,,6.9,0,-0.3,36,38,20,260,19,T,,,250,15,SN,717,1636
72546214937,2018-12-06T23:59:00,SOD  ,,,24,,,29.6,,9.6,0,-4.8,41,30,17,350,24,0,,,340,17,,718,1636
72546214937,2018-12-07T23:59:00,SOD  ,,,18,,,29.82,,3.5,0,-10.3,47,25,10,210,12,0,,,200,9,,719,1636
72546214937,2018-12-08T23:59:00,SOD  ,,,23,,,29.83,,1.7,0,-4.9,42,31,14,170,15,0,,,160,12,BR,720,1636
72546214937,2018-12-09T23:59:00,SOD  ,,,21,,,29.67,,1,0,-6.5,44,30,11,280,11,0,,,310,7,BR HZ,721,1636
72546214937,2018-12-10T23:59:00,SOD  ,,,25,,,29.53,,2.8,0,-2,40,36,13,260,18,0,,,260,14,BR HZ,722,1636
72546214937,2018-12-11T23:59:00,SOD  ,,,30,,,29.28,,3.5,0,3.4,35,43,17,260,15,0,,,260,12,BR,723,1636
72546214937,2018-12-12T23:59:00,SOD  ,,,31,,,29.13,,9.6,0,4.7,34,38,24,280,35,0,,,280,24,BR,724,1636
72546214937,2018-12-13T23:59:00,SOD  ,,,31,,,29.32,,6.2,0,5.1,34,39,23,60,15,T,,,350,10,RA BR UP,724,1636
72546214937,2018-12-14T23:59:00,SOD  ,,,31,,,29.51,,4.2,0,5.5,34,41,21,350,20,0,,,340,15,BR,725,1636
72546214937,2018-12-15T23:59:00,SOD  ,,,36,,,29.47,,1.6,0,10.8,29,52,19,80,11,0,,,90,8,,726,1637
72546214937,2018-12-16T23:59:00,SOD  ,,,36,,,29.45,,5.5,0,11.1,29,51,21,310,20,0,,,320,13,BR,727,1637
72546214937,2018-12-17T23:59:00,SOD  ,,,35,,,29.53,,4.1,0,10.4,30,47,23,320,19,0,,,320,14,,727,1637
72546214937,2018-12-18T23:59:00,SOD  ,,,37,,,29.36,,5.3,0,12.7,28,51,22,190,25,0,,,170,17,,728,1638
72546214937,2018-12-19T23:59:00,SOD  ,,,43,,,29.02,,4.8,0,19,22,52,34,180,22,0,,,180,16,BR,728,1638
72546214937,2018-12-20T23:59:00,SOD  ,,,38,,,29.03,,10.5,0,14.2,27,42,34,310,26,0.08,,,320,18,RA SN BR UP,729,1639
72546214937,2018-12-21T23:59:00,SOD  ,,,31,,,29.1,,10.4,0,7.4,34,34,27,330,29,0,,,350,22,,730,1639
72546214937,2018-12-22T23:59:00,SOD  ,,,27,,,29.25,,5.3,0,3.7,38,32,22,300,22,0,,,300,16,,730,1639
72546214937,2018-12-23T23:59:00,SOD  ,,,30,,,29.43,,8.8,0,6.8,35,40,20,280,32,0,,,270,24,,731,1640
72546214937,2018-12-24T23:59:00,SOD  ,,,26,,,29.49,,3.2,0,3,39,36,15,80,15,0,,,130,10,,731,1641
72546214937,2018-12-25T23:59:00,SOD  ,,,36,,,29.53,,1,0,13.2,29,47,24,200,9,0,,,200,7,,731,1641
72546214937,2018-12-26T23:59:00,SOD  ,,,32,,,29.53,,5.8,0,9.3,33,41,22,110,24,0.32,,,110,16,RA BR,732,1642
72546214937,2018-12-27T23:59:00,SOD  ,,,46,,,28.91,,12.7,0,23.5,19,52,39,250,36,0.77,,,250,25,RA BR,732,1643
72546214937,2018-12-28T23:59:00,SOD  ,,,30,,,29.18,,16.4,0,7.6,35,41,19,270,35,T,,,260,25,FZRA SN BR,732,1643
72546214937,2018-12-29T23:59:00,SOD  ,,,19,,,29.55,,8.5,0,-3.3,46,22,16,280,21,0,,,290,17,,733,1644
72546214937,2018-12-30T23:59:00,SOD  ,,,28,,,29.23,,8.8,0,5.8,37,39,16,200,25,0,,,190,18,,733,1645
72546214937,2018-12-31T23:59:00,SOD  ,,,34,,,29.11,,6.6,0,11.9,31,37,30,330,24,0.38,,,340,17,,733,1646
72546214937,2019-01-01T23:59:00,SOD  ,,,27,,,29.57,,8.5,0,5,38,33,21,340,23,0,,,340,17,,733,1647
72546214937,2019-01-02T23:59:00,SOD  ,,,25,,,29.42,,7.5,0,3.1,40,30,19,240,26,0,,,240,20,,733,1648
72546214937,2019-01-03T23:59:00,SOD  ,,,33,,,29.27,,5.5,0,11.1,32,46,20,210,22,0,,,210,16,,733,1648
72546214937,2019-01-04T23:59:00,SOD  ,,,36,,,29.1,,2.8,0,14.1,29,50,22,280,13,0,,,270,10,,733,1649
72546214937,2019-01-05T23:59:00,SOD  ,,,41,,,29.23,,3.9,0,19.2,24,54,28,260,16,0,,,260,14,,733,1650
72546214937,2019-01-06T23:59:00,SOD  ,,,35,,,29.32,,10.2,0,13.2,30,42,28,120,31,0.06,,,120,23,RA SN BR,733,1651
72546214937,2019-01-07T23:59:00,SOD  ,,,43,,,28.97,,10.2,0,21.2,22,53,32,280,33,0.4,,,290,23,RA BR,733,1652
72546214937,2019-01-08T23:59:00,SOD  ,,,36,,,29.33,,16,0,14.2,29,46,25,290,50,0,,,290,33,BR,733,1653
72546214937,2019-01-09T23:59:00,SOD  ,,,21,,,29.7,,16.4,0,-0.8,44,25,16,300,45,0,,,310,30,,733,1654
72546214937,2019-01-10T23:59:00,SOD  ,,,23,,,29.66,,5.2,0,1.2,42,29,16,350,14,0,,,150,10,,733,1655
72546214937,2019-01-11T23:59:00,SOD  ,,,27,,,29.52,,8.1,0,5.2,38,33,20,150,18,0,,,140,14,,732,1656
72546214937,2019-01-12T23:59:00,SOD  ,,,30,,,29.55,,11.5,0,8.1,35,31,29,050s,27s,0.26,,,50,20,SN FZFG BR FG,732,1657
72546214937,2019-01-13T23:59:00,SOD  ,,,26,,,29.69,,8.1,0,4.1,39,33,19,30,24,T,,,30,17,SN,732,1659
72546214937,2019-01-14T23:59:00,SOD  ,,,22,,,29.6,,6.6,0,0.1,43,28,16,260,18,0,,,260,14,BR,731,1700
72546214937,2019-01-15T23:59:00,SOD  ,,,31,,,29.42,,8.3,0,9.1,34,35,27,300,22,0,,,280,15,BR,731,1701
72546214937,2019-01-16T23:59:00,SOD  ,,,32,,,29.51,,6.9,0,10,33,35,28,320,23,0,,,340,15,,730,1702
72546214937,2019-01-17T23:59:00,SOD  ,,,29,,,29.39,,7.2,0,7,36,32,26,330,18,0,,,320,15,BR,730,1703
72546214937,2019-01-18T23:59:00,SOD  ,,,26,,,29.38,,10.4,0,3.9,39,29,22,40,31,0.1,,,30,22,SN FZFG BR FG,729,1704
72546214937,2019-01-19T23:59:00,SOD  ,,,12,,,29.47,,16,0,-10.1,53,22,2,30,35,0.07,,,10,25,SN BR,729,1706
72546214937,2019-01-20T23:59:00,SOD  ,,,8,,,29.7,,6.4,0,-14.2,57,15,1,20,17,T,,,20,12,SN,728,1707
72546214937,2019-01-21T23:59:00,SOD  ,,,9,,,29.57,,11.8,0,-13.2,56,17,0,110,37,0,,,120,25,,728,1708
72546214937,2019-01-22T23:59:00,SOD  ,,,24,,,29.24,,8.7,0,1.7,41,31,16,140,25,0.22,,,350,17,FZRA SN BR,727,1709
72546214937,2019-01-23T23:59:00,SOD  ,,,12,,,29.18,,10.4,0,-10.3,53,24,0,330,26,0.11,,,320,20,SN BR HZ,726,1710
72546214937,2019-01-24T23:59:00,SOD  ,,,10,,,29.39,,15.2,0,-12.4,55,22,-2,300,43,T,,,310,30,SN BR HZ,726,1712
